polygon
1
	121.0359456	24.4342582
	121.0360324	24.4343281
	121.0361812	24.4344161
	121.0363702	24.4345064
	121.0364548	24.4345379
	121.0365989	24.4346237
	121.0367153	24.434723
	121.0370188	24.4350863
	121.0371756	24.4353842
	121.0373588	24.4355558
	121.0375024	24.4356754
	121.0376339	24.4357679
	121.037808	24.4358265
	121.0380025	24.4358694
	121.0381799	24.4358693
	121.0383724	24.4358535
	121.0385352	24.4358105
	121.038683	24.4357676
	121.0388536	24.4357044
	121.0390118	24.4356118
	121.0391651	24.4355305
	121.0393411	24.4354288
	121.0395936	24.4353972
	121.0398083	24.4354107
	121.0400202	24.4354603
	121.0402947	24.4354873
	121.0406893	24.4355007
	121.0408561	24.4355503
	121.0412267	24.4357015
	121.0414833	24.4357781
	121.0419027	24.4358096
	121.0432045	24.4357799
	121.0450975	24.4358426
	121.0452197	24.4358628
	121.0453342	24.4358989
	121.0454164	24.4359237
	121.0455158	24.4359711
	121.0456502	24.4360297
	121.0457471	24.4360771
	121.0458758	24.4361945
	121.0459664	24.4363705
	121.0461807	24.4366729
	121.0466706	24.4371378
	121.0471585	24.4375439
	121.0469771	24.4376975
	121.0468638	24.4377833
	121.0467131	24.4378646
	121.0465322	24.4379617
	121.0463744	24.4380092
	121.0461114	24.4380679
	121.0451435	24.4381811
	121.0445331	24.4382671
	121.0441995	24.4383981
	121.0439484	24.4385246
	121.0435053	24.4385969
	121.0430756	24.4386083
	121.042734	24.4385407
	121.0422433	24.4383987
	121.0421587	24.4383716
	121.0420741	24.4383445
	121.0419519	24.4383175
	121.0418472	24.4382949
	121.0417622	24.4383017
	121.0416645	24.4383288
	121.0415216	24.438374
	121.0413562	24.4384373
	121.0411577	24.4385412
	121.0409341	24.4386609
	121.0404873	24.4388732
	121.0400434	24.4390403
	121.0398223	24.4391691
	121.0396186	24.4392933
	121.0392747	24.4394491
	121.0389344	24.4395079
	121.0382895	24.4395374
	121.0375951	24.4395285
	121.037327	24.4396054
	121.0371589	24.4396867
	121.0368917	24.4399057
	121.0366009	24.4402534
	121.0363746	24.4406394
	121.0363229	24.4408088
	121.0362221	24.4408855
	121.0360568	24.4409352
	121.0359514	24.4409691
	121.035751	24.4410166
	121.0354405	24.4410911
	121.0348912	24.4413102
	121.0341029	24.4416896
	121.0332406	24.4421955
	121.0326266	24.4423965
	121.0322006	24.4425162
	121.0320031	24.4425343
	121.0316756	24.4425502
	121.0314028	24.4425931
	121.0312142	24.4427106
	121.0310155	24.4428551
	121.0306652	24.4431305
	121.0301124	24.4434534
	121.0295473	24.4437357
	121.0290086	24.4438871
	121.028225	24.4440475
